Country,Lat,Long,DD,DMS,DDM
Afghanistan,33.94,67.71,33.939° N 67.71° E,"33° 56' 21"" N 67° 42' 36"" E",33° 56.34' N 67° 42.6' E
Aland Islands,60.18,19.92,60.179° N 19.916° E,"60° 10' 43"" N 19° 54' 56"" E",60° 10.74' N 19° 54.96' E
Albania,41.15,20.17,41.153° N 20.168° E,"41° 9' 12"" N 20° 10' 6"" E",41° 9.18' N 20° 10.08' E
Algeria,28.03,1.66,28.034° N 1.66° E,"28° 2' 2"" N 1° 39' 35"" E",28° 2.04' N 1° 39.6' E
American Samoa,-14.27,-170.13,14.271° S 170.132° W,"14° 16' 15"" S 170° 7' 56"" W",14° 16.26' S 170° 7.92' W
Andorra,42.55,1.6,42.546° N 1.602° E,"42° 32' 46"" N 1° 36' 6"" E",42° 32.76' N 1° 36.12' E
Angola,-11.2,17.87,11.203° S 17.874° E,"11° 12' 10"" S 17° 52' 26"" E",11° 12.18' S 17° 52.44' E
Anguilla,18.22,-63.07,18.221° N 63.069° W,"18° 13' 14"" N 63° 4' 7"" W",18° 13.26' N 63° 4.14' W
Antigua And Barbuda,17.06,-61.8,17.061° N 61.796° W,"17° 3' 39"" N 61° 47' 47"" W",17° 3.66' N 61° 47.76' W
Argentina,-38.42,-63.62,38.416° S 63.617° W,"38° 24' 58"" S 63° 37' 0"" W",38° 24.96' S 63° 37.02' W
Armenia,40.07,45.04,40.069° N 45.038° E,"40° 4' 9"" N 45° 2' 17"" E",40° 4.14' N 45° 2.28' E
Aruba,12.52,-69.97,12.521° N 69.968° W,"12° 31' 16"" N 69° 58' 6"" W",12° 31.26' N 69° 58.08' W
Australia,-25.27,133.78,25.274° S 133.775° E,"25° 16' 28"" S 133° 46' 30"" E",25° 16.44' S 133° 46.5' E
Austria,47.52,14.55,47.516° N 14.55° E,"47° 30' 58"" N 14° 33' 0"" E",47° 30.96' N 14° 33' E
Azerbaijan,40.14,47.58,40.143° N 47.577° E,"40° 8' 35"" N 47° 34' 37"" E",40° 8.58' N 47° 34.62' E
Bahrain,25.93,50.64,25.93° N 50.638° E,"25° 55' 49"" N 50° 38' 16"" E",25° 55.8' N 50° 38.28' E
Bangladesh,23.68,90.36,23.685° N 90.356° E,"23° 41' 6"" N 90° 21' 23"" E",23° 41.1' N 90° 21.36' E
Barbados,13.19,-59.54,13.194° N 59.543° W,"13° 11' 38"" N 59° 32' 36"" W",13° 11.64' N 59° 32.58' W
Belarus,53.71,27.95,53.71° N 27.953° E,"53° 42' 35"" N 27° 57' 12"" E",53° 42.6' N 27° 57.18' E
Belgium,50.5,4.47,50.504° N 4.47° E,"50° 30' 14"" N 4° 28' 12"" E",50° 30.24' N 4° 28.2' E
Belize,17.19,-88.5,17.19° N 88.498° W,"17° 11' 24"" N 88° 29' 52"" W",17° 11.4' N 88° 29.88' W
Benin,9.31,2.32,9.308° N 2.316° E,"9° 18' 28"" N 2° 18' 57"" E",9° 18.48' N 2° 18.96' E
Bermuda,32.32,-64.76,32.321° N 64.757° W,"32° 19' 17"" N 64° 45' 27"" W",32° 19.26' N 64° 45.42' W
Bhutan,27.51,90.43,27.514° N 90.434° E,"27° 30' 51"" N 90° 26' 1"" E",27° 30.84' N 90° 26.04' E
Bolivia,-16.29,-63.59,16.29° S 63.589° W,"16° 17' 25"" S 63° 35' 19"" W",16° 17.4' S 63° 35.34' W
Bonaire,12.2,-68.26,12.202° N 68.262° W,"12° 12' 7"" N 68° 15' 45"" W",12° 12.12' N 68° 15.72' W
Bosnia And Herzegovina,43.92,17.68,43.916° N 17.679° E,"43° 54' 57"" N 17° 40' 45"" E",43° 54.96' N 17° 40.74' E
Botswana,-22.33,24.68,22.328° S 24.685° E,"22° 19' 43"" S 24° 41' 6"" E",22° 19.68' S 24° 41.1' E
Bouvet Island,-54.42,3.41,54.423° S 3.413° E,"54° 25' 24"" S 3° 24' 47"" E",54° 25.38' S 3° 24.78' E
Brazil,-14.24,-51.93,14.235° S 51.925° W,"14° 14' 6"" S 51° 55' 31"" W",14° 14.1' S 51° 55.5' W
British Indian Ocean Territory,-6.34,71.88,6.343° S 71.877° E,"6° 20' 35"" S 71° 52' 35"" E",6° 20.58' S 71° 52.62' E
British Virgin Islands,18.42,-64.64,18.421° N 64.64° W,"18° 25' 15"" N 64° 38' 24"" W",18° 25.26' N 64° 38.4' W
Brunei,4.54,114.73,4.535° N 114.728° E,"4° 32' 7"" N 114° 43' 40"" E",4° 32.1' N 114° 43.68' E
Bulgaria,42.73,25.49,42.734° N 25.486° E,"42° 44' 2"" N 25° 29' 9"" E",42° 44.04' N 25° 29.16' E
Burkina Faso,12.24,-1.56,12.238° N 1.562° W,"12° 14' 18"" N 1° 33' 42"" W",12° 14.28' N 1° 33.72' W
Burundi,-3.37,29.92,3.373° S 29.919° E,"3° 22' 23"" S 29° 55' 8"" E",3° 22.38' S 29° 55.14' E
Cambodia,12.57,104.99,12.566° N 104.991° E,"12° 33' 56"" N 104° 59' 27"" E",12° 33.96' N 104° 59.46' E
Cameroon,7.37,12.35,7.37° N 12.355° E,"7° 22' 11"" N 12° 21' 17"" E",7° 22.2' N 12° 21.3' E
Canada,56.13,-106.35,56.13° N 106.347° W,"56° 7' 49"" N 106° 20' 48"" W",56° 7.8' N 106° 20.82' W
Cape Verde,16,-24.01,16.002° N 24.013° W,"16° 0' 7"" N 24° 0' 48"" W",16° 0.12' N 24° 0.78' W
Cayman Islands,19.51,-80.57,19.513° N 80.567° W,"19° 30' 48"" N 80° 34' 1"" W",19° 30.78' N 80° 34.02' W
Central African Republic,6.61,20.94,6.611° N 20.939° E,"6° 36' 40"" N 20° 56' 22"" E",6° 36.66' N 20° 56.34' E
Chad,15.45,18.73,15.454° N 18.732° E,"15° 27' 15"" N 18° 43' 56"" E",15° 27.24' N 18° 43.92' E
Chile,-35.68,-71.54,35.675° S 71.543° W,"35° 40' 31"" S 71° 32' 35"" W",35° 40.5' S 71° 32.58' W
China,35.86,104.2,35.862° N 104.195° E,"35° 51' 42"" N 104° 11' 43"" E",35° 51.72' N 104° 11.7' E
Christmas Island,-10.45,105.69,10.448° S 105.69° E,"10° 26' 51"" S 105° 41' 26"" E",10° 26.88' S 105° 41.4' E
Cocos (Keeling) Islands,-12.16,96.87,12.164° S 96.871° E,"12° 9' 51"" S 96° 52' 15"" E",12° 9.84' S 96° 52.26' E
Colombia,4.57,-74.3,4.571° N 74.297° W,"4° 34' 15"" N 74° 17' 50"" W",4° 34.26' N 74° 17.82' W
Comoros,-11.88,43.87,11.875° S 43.872° E,"11° 52' 30"" S 43° 52' 20"" E",11° 52.5' S 43° 52.32' E
Cook Islands,-21.24,-159.78,21.237° S 159.778° W,"21° 14' 12"" S 159° 46' 40"" W",21° 14.22' S 159° 46.68' W
Costa Rica,9.75,-83.75,9.749° N 83.753° W,"9° 44' 56"" N 83° 45' 12"" W",9° 44.94' N 83° 45.18' W
Croatia,45.1,15.2,45.1° N 15.2° E,"45° 6' 0"" N 15° 11' 60"" E",45° 6' N 15° 12' E
Cuba,21.52,-77.78,21.522° N 77.781° W,"21° 31' 18"" N 77° 46' 52"" W",21° 31.32' N 77° 46.86' W
Curacao,12.17,-68.99,12.17° N 68.99° W,"12° 10' 10"" N 68° 59' 24"" W",12° 10.2' N 68° 59.4' W
Cyprus,35.13,33.43,35.126° N 33.43° E,"35° 7' 35"" N 33° 25' 47"" E",35° 7.56' N 33° 25.8' E
Czech Republic,49.82,15.47,49.817° N 15.473° E,"49° 49' 3"" N 15° 28' 23"" E",49° 49.02' N 15° 28.38' E
Democratic Republic Of The Congo,-4.04,21.76,4.038° S 21.759° E,"4° 2' 18"" S 21° 45' 31"" E",4° 2.28' S 21° 45.54' E
Denmark,56.26,9.5,56.264° N 9.502° E,"56° 15' 50"" N 9° 30' 6"" E",56° 15.84' N 9° 30.12' E
Djibouti,11.83,42.59,11.825° N 42.59° E,"11° 49' 30"" N 42° 35' 25"" E",11° 49.5' N 42° 35.4' E
Dominica,15.41,-61.37,15.415° N 61.371° W,"15° 24' 54"" N 61° 22' 16"" W",15° 24.9' N 61° 22.26' W
Dominican Republic,18.74,-70.16,18.736° N 70.163° W,"18° 44' 8"" N 70° 9' 46"" W",18° 44.16' N 70° 9.78' W
Ecuador,-1.83,-78.18,1.831° S 78.183° W,"1° 49' 52"" S 78° 11' 0"" W",1° 49.86' S 78° 10.98' W
Egypt,26.82,30.8,26.821° N 30.802° E,"26° 49' 14"" N 30° 48' 9"" E",26° 49.26' N 30° 48.12' E
El Salvador,13.79,-88.9,13.794° N 88.897° W,"13° 47' 39"" N 88° 53' 48"" W",13° 47.64' N 88° 53.82' W
Equatorial Guinea,1.65,10.27,1.651° N 10.268° E,"1° 39' 3"" N 10° 16' 4"" E",1° 39.06' N 10° 16.08' E
Eritrea,15.18,39.78,15.179° N 39.782° E,"15° 10' 46"" N 39° 46' 56"" E",15° 10.74' N 39° 46.92' E
Estonia,58.6,25.01,58.595° N 25.014° E,"58° 35' 43"" N 25° 0' 49"" E",58° 35.7' N 25° 0.84' E
Ethiopia,9.15,40.49,9.145° N 40.49° E,"9° 8' 42"" N 40° 29' 23"" E",9° 8.7' N 40° 29.4' E
Falkland Islands,-51.8,-59.52,51.796° S 59.524° W,"51° 47' 47"" S 59° 31' 25"" W",51° 47.76' S 59° 31.44' W
Faroe Islands,61.89,-6.91,61.893° N 6.912° W,"61° 53' 33"" N 6° 54' 43"" W",61° 53.58' N 6° 54.72' W
Fiji,-16.58,179.41,16.578° S 179.414° E,"16° 34' 41"" S 179° 24' 52"" E",16° 34.68' S 179° 24.84' E
Finland,61.92,25.75,61.924° N 25.748° E,"61° 55' 27"" N 25° 44' 53"" E",61° 55.44' N 25° 44.88' E
France,46.23,2.21,46.228° N 2.214° E,"46° 13' 39"" N 2° 12' 49"" E",46° 13.68' N 2° 12.84' E
French Guiana,3.93,-53.13,3.934° N 53.126° W,"3° 56' 2"" N 53° 7' 33"" W",3° 56.04' N 53° 7.56' W
French Polynesia,-17.68,-149.41,17.68° S 149.407° W,"17° 40' 47"" S 149° 24' 25"" W",17° 40.8' S 149° 24.42' W
Gabon,-0.8,11.61,0.804° S 11.609° E,"0° 48' 13"" S 11° 36' 34"" E",0° 48.24' S 11° 36.54' E
Gambia,13.44,-15.31,13.443° N 15.31° W,"13° 26' 35"" N 15° 18' 37"" W",13° 26.58' N 15° 18.6' W
Georgia,42.32,43.36,42.315° N 43.357° E,"42° 18' 55"" N 43° 21' 25"" E",42° 18.9' N 43° 21.42' E
Germany,51.17,10.45,51.166° N 10.452° E,"51° 9' 56"" N 10° 27' 5"" E",51° 9.96' N 10° 27.12' E
Ghana,7.95,-1.02,7.947° N 1.023° W,"7° 56' 47"" N 1° 1' 23"" W",7° 56.82' N 1° 1.38' W
Gibraltar,36.14,-5.35,36.138° N 5.345° W,"36° 8' 16"" N 5° 20' 43"" W",36° 8.28' N 5° 20.7' W
Greece,39.07,21.82,39.074° N 21.824° E,"39° 4' 27"" N 21° 49' 28"" E",39° 4.44' N 21° 49.44' E
Greenland,71.71,-42.6,71.707° N 42.604° W,"71° 42' 25"" N 42° 36' 15"" W",71° 42.42' N 42° 36.24' W
Grenada,12.26,-61.6,12.263° N 61.604° W,"12° 15' 46"" N 61° 36' 15"" W",12° 15.78' N 61° 36.24' W
Guadeloupe,17,-62.07,16.996° N 62.068° W,"16° 59' 45"" N 62° 4' 4"" W",16° 59.76' N 62° 4.08' W
Guam,13.44,144.79,13.444° N 144.794° E,"13° 26' 39"" N 144° 47' 37"" E",13° 26.64' N 144° 47.64' E
Guatemala,15.78,-90.23,15.783° N 90.231° W,"15° 47' 0"" N 90° 13' 51"" W",15° 46.98' N 90° 13.86' W
Guernsey,49.47,-2.59,49.466° N 2.585° W,"49° 27' 56"" N 2° 35' 7"" W",49° 27.96' N 2° 35.1' W
Guinea,9.95,-9.7,9.946° N 9.697° W,"9° 56' 44"" N 9° 41' 48"" W",9° 56.76' N 9° 41.82' W
Guinea-Bissau,11.8,-15.18,11.804° N 15.18° W,"11° 48' 13"" N 15° 10' 49"" W",11° 48.24' N 15° 10.8' W
Guyana,4.86,-58.93,4.86° N 58.93° W,"4° 51' 37"" N 58° 55' 49"" W",4° 51.6' N 58° 55.8' W
Haiti,18.97,-72.29,18.971° N 72.285° W,"18° 58' 16"" N 72° 17' 7"" W",18° 58.26' N 72° 17.1' W
Honduras,15.2,-86.24,15.2° N 86.242° W,"15° 11' 60"" N 86° 14' 31"" W",15° 12' N 86° 14.52' W
Hong Kong,22.4,114.11,22.396° N 114.109° E,"22° 23' 47"" N 114° 6' 34"" E",22° 23.76' N 114° 6.54' E
Hungary,47.16,19.5,47.162° N 19.503° E,"47° 9' 45"" N 19° 30' 12"" E",47° 9.72' N 19° 30.18' E
Iceland,64.96,-19.02,64.963° N 19.021° W,"64° 57' 47"" N 19° 1' 15"" W",64° 57.78' N 19° 1.26' W
India,20.59,78.96,20.594° N 78.963° E,"20° 35' 37"" N 78° 57' 46"" E",20° 35.64' N 78° 57.78' E
Indonesia,-0.79,113.92,0.789° S 113.921° E,"0° 47' 21"" S 113° 55' 17"" E",0° 47.34' S 113° 55.26' E
Iran,32.43,53.69,32.428° N 53.688° E,"32° 25' 40"" N 53° 41' 17"" E",32° 25.68' N 53° 41.28' E
Iraq,33.22,43.68,33.223° N 43.679° E,"33° 13' 23"" N 43° 40' 45"" E",33° 13.38' N 43° 40.74' E
Ireland,53.41,-8.24,53.413° N 8.244° W,"53° 24' 46"" N 8° 14' 38"" W",53° 24.78' N 8° 14.64' W
Isle Of Man,54.24,-4.55,54.236° N 4.548° W,"54° 14' 10"" N 4° 32' 53"" W",54° 14.16' N 4° 32.88' W
Israel,31.05,34.85,31.046° N 34.852° E,"31° 2' 46"" N 34° 51' 6"" E",31° 2.76' N 34° 51.12' E
Italy,41.87,12.57,41.872° N 12.567° E,"41° 52' 19"" N 12° 34' 3"" E",41° 52.32' N 12° 34.02' E
Jamaica,18.11,-77.3,18.11° N 77.298° W,"18° 6' 34"" N 77° 17' 51"" W",18° 6.6' N 77° 17.88' W
Japan,36.2,138.25,36.205° N 138.253° E,"36° 12' 17"" N 138° 15' 11"" E",36° 12.3' N 138° 15.18' E
Jersey,49.21,-2.13,49.214° N 2.131° W,"49° 12' 52"" N 2° 7' 53"" W",49° 12.84' N 2° 7.86' W
Jordan,30.59,36.24,30.585° N 36.238° E,"30° 35' 7"" N 36° 14' 18"" E",30° 35.1' N 36° 14.28' E
Kazakhstan,48.02,66.92,48.02° N 66.924° E,"48° 1' 10"" N 66° 55' 25"" E",48° 1.2' N 66° 55.44' E
Kenya,-0.02,37.91,0.024° S 37.906° E,"0° 1' 25"" S 37° 54' 22"" E",0° 1.44' S 37° 54.36' E
Kiribati,-3.37,-168.73,3.37° S 168.734° W,"3° 22' 14"" S 168° 44' 3"" W",3° 22.2' S 168° 44.04' W
Kosovo,42.6,20.9,42.603° N 20.903° E,"42° 36' 9"" N 20° 54' 11"" E",42° 36.18' N 20° 54.18' E
Kuwait,29.31,47.48,29.312° N 47.482° E,"29° 18' 42"" N 47° 28' 54"" E",29° 18.72' N 47° 28.92' E
Kyrgyzstan,41.2,74.77,41.204° N 74.766° E,"41° 12' 16"" N 74° 45' 58"" E",41° 12.24' N 74° 45.96' E
Laos,19.86,102.5,19.856° N 102.495° E,"19° 51' 23"" N 102° 29' 44"" E",19° 51.36' N 102° 29.7' E
Latvia,56.88,24.6,56.88° N 24.603° E,"56° 52' 47"" N 24° 36' 11"" E",56° 52.8' N 24° 36.18' E
Lebanon,33.85,35.86,33.855° N 35.862° E,"33° 51' 17"" N 35° 51' 44"" E",33° 51.3' N 35° 51.72' E
Lesotho,-29.61,28.23,29.61° S 28.234° E,"29° 36' 36"" S 28° 14' 1"" E",29° 36.6' S 28° 14.04' E
Liberia,6.43,-9.43,6.428° N 9.429° W,"6° 25' 41"" N 9° 25' 46"" W",6° 25.68' N 9° 25.74' W
Libya,26.34,17.23,26.335° N 17.228° E,"26° 20' 6"" N 17° 13' 42"" E",26° 20.1' N 17° 13.68' E
Liechtenstein,47.17,9.56,47.166° N 9.555° E,"47° 9' 58"" N 9° 33' 19"" E",47° 9.96' N 9° 33.3' E
Lithuania,55.17,23.88,55.169° N 23.881° E,"55° 10' 10"" N 23° 52' 53"" E",55° 10.14' N 23° 52.86' E
Luxembourg,49.82,6.13,49.815° N 6.13° E,"49° 48' 55"" N 6° 7' 46"" E",49° 48.9' N 6° 7.8' E
